1.250000 -0.103681 0.000000 0.093607 0.038909 0.093607 -0.038909 0.083533 0.000000 0.103681 -0.011572 -0.085842 -0.077819 -0.101371 -0.000000 -0.083533 -0.089391 0.103681 0.011572 -0.101371 0.000000 -0.085842 0.077819 -0.083533 0.089391 0.103681 0.000000 -0.093607 -0.038909 -0.093607 0.038909 -0.083533 0.000000 
1.300000 -0.091725 0.000000 0.079332 0.047055 0.079332 -0.047055 0.066938 0.000000 0.091725 0.001866 -0.066426 -0.094110 -0.092237 -0.000000 -0.066938 -0.092245 0.091725 -0.001866 -0.092237 0.000000 -0.066426 0.094110 -0.066938 0.092245 0.091725 0.000000 -0.079332 -0.047055 -0.079332 0.047055 -0.066938 0.000000 
1.350000 -0.078578 0.000000 0.065518 0.052634 0.065518 -0.052634 0.052457 0.000000 0.078578 0.015522 -0.046994 -0.105268 -0.084041 0.000000 -0.052457 -0.089746 0.078578 -0.015522 -0.084041 -0.000000 -0.046994 0.105268 -0.052457 0.089746 0.078578 0.000000 -0.065518 -0.052634 -0.065518 0.052634 -0.052457 0.000000 
1.400000 -0.067179 0.000000 0.053131 0.056737 0.053131 -0.056737 0.039084 0.000000 0.067179 0.024337 -0.028532 -0.113474 -0.077730 0.000000 -0.039084 -0.089137 0.067179 -0.024337 -0.077730 0.000000 -0.028532 0.113474 -0.039084 0.089137 0.067179 0.000000 -0.053131 -0.056737 -0.053131 0.056737 -0.039084 0.000000 
1.450000 -0.054635 0.000000 0.040440 0.057717 0.040440 -0.057717 0.026245 0.000000 0.054635 0.030438 -0.010406 -0.115434 -0.070474 0.000000 -0.026245 -0.084995 0.054635 -0.030438 -0.070474 0.000000 -0.010406 0.115434 -0.026245 0.084995 0.054635 0.000000 -0.040440 -0.057717 -0.040440 0.057717 -0.026245 0.000000 
1.500000 -0.043200 0.000000 0.029644 0.058394 0.029644 -0.058394 0.016088 0.000000 0.043200 0.036309 0.006200 -0.116788 -0.065488 -0.000000 -0.016088 -0.080479 0.043200 -0.036309 -0.065488 0.000000 0.006200 0.116788 -0.016088 0.080479 0.043200 0.000000 -0.029644 -0.058394 -0.029644 0.058394 -0.016088 0.000000 
1.550000 -0.033122 0.000000 0.019350 0.056802 0.019350 -0.056802 0.005578 0.000000 0.033122 0.037560 0.021307 -0.113603 -0.060007 0.000000 -0.005578 -0.076043 0.033122 -0.037560 -0.060007 0.000000 0.021307 0.113603 -0.005578 0.076043 0.033122 0.000000 -0.019350 -0.056802 -0.019350 0.056802 -0.005578 0.000000 
1.600000 -0.022506 0.000000 0.010245 0.054174 0.010245 -0.054174 -0.002016 0.000000 0.022506 0.039377 0.034644 -0.108348 -0.055134 -0.000000 0.002016 -0.068972 0.022506 -0.039377 -0.055134 0.000000 0.034644 0.108348 0.002016 0.068972 0.022506 0.000000 -0.010245 -0.054174 -0.010245 0.054174 0.002016 0.000000 
1.650000 -0.014214 0.000000 0.002341 0.051427 0.002341 -0.051427 -0.009532 0.000000 0.014214 0.039001 0.046798 -0.102853 -0.051480 -0.000000 0.009532 -0.063852 0.014214 -0.039001 -0.051480 0.000000 0.046798 0.102853 0.009532 0.063852 0.014214 0.000000 -0.002341 -0.051427 -0.002341 0.051427 0.009532 0.000000 
1.700000 -0.006264 0.000000 -0.004487 0.046627 -0.004487 -0.046627 -0.015238 0.000000 0.006264 0.036861 0.055816 -0.093254 -0.046842 0.000000 0.015238 -0.056393 0.006264 -0.036861 -0.046842 0.000000 0.055816 0.093254 0.015238 0.056393 0.006264 0.000000 0.004487 -0.046627 0.004487 0.046627 0.015238 0.000000 
1.750000 0.001051 0.000000 -0.010340 0.042742 -0.010340 -0.042742 -0.019629 0.000000 -0.001051 0.035432 0.064655 -0.085484 -0.043975 -0.000000 0.019629 -0.050052 -0.001051 -0.035432 -0.043975 0.000000 0.064655 0.085484 0.019629 0.050052 -0.001051 0.000000 0.010340 -0.042742 0.010340 0.042742 0.019629 0.000000 
1.800000 0.006198 0.000000 -0.014948 0.037559 -0.014948 -0.037559 -0.023699 0.000000 -0.006198 0.031623 0.070321 -0.075117 -0.040424 -0.000000 0.023699 -0.043494 -0.006198 -0.031623 -0.040424 0.000000 0.070321 0.075117 0.023699 0.043494 -0.006198 0.000000 0.014948 -0.037559 0.014948 0.037559 0.023699 0.000000 
1.850000 0.011627 0.000000 -0.018575 0.032427 -0.018575 -0.032427 -0.025522 0.000000 -0.011627 0.028400 0.074520 -0.064853 -0.037370 -0.000000 0.025522 -0.036453 -0.011627 -0.028400 -0.037370 0.000000 0.074520 0.064853 0.025522 0.036453 -0.011627 0.000000 0.018575 -0.032427 0.018575 0.032427 0.025522 0.000000 
1.900000 0.015377 0.000000 -0.021589 0.027724 -0.021589 -0.027724 -0.027801 0.000000 -0.015377 0.024688 0.078317 -0.055449 -0.035139 -0.000000 0.027801 -0.030760 -0.015377 -0.024688 -0.035139 0.000000 0.078317 0.055449 0.027801 0.030760 -0.015377 0.000000 0.021589 -0.027724 0.021589 0.027724 0.027801 0.000000 
1.950000 0.018044 0.000000 -0.023019 0.022220 -0.023019 -0.022220 -0.027993 0.000000 -0.018044 0.020211 0.078032 -0.044441 -0.031994 0.000000 0.027993 -0.024230 -0.018044 -0.020211 -0.031994 -0.000000 0.078032 0.044441 0.027993 0.024230 -0.018044 0.000000 0.023019 -0.022220 0.023019 0.022220 0.027993 0.000000 
2.000000 0.020816 0.000000 -0.024558 0.017768 -0.024558 -0.017768 -0.028301 0.000000 -0.020816 0.016556 0.079429 -0.035536 -0.030312 0.000000 0.028301 -0.018980 -0.020816 -0.016556 -0.030312 0.000000 0.079429 0.035536 0.028301 0.018980 -0.020816 0.000000 0.024558 -0.017768 0.024558 0.017768 0.028301 0.000000 
2.050000 0.021645 0.000000 -0.024657 0.012991 -0.024657 -0.012991 -0.027668 0.000000 -0.021645 0.012246 0.077183 -0.025981 -0.027869 0.000000 0.027668 -0.013735 -0.021645 -0.012246 -0.027869 0.000000 0.077183 0.025981 0.027668 0.013735 -0.021645 0.000000 0.024657 -0.012991 0.024657 0.012991 0.027668 0.000000 
2.100000 0.022560 0.000000 -0.024382 0.008720 -0.024382 -0.008720 -0.026204 0.000000 -0.022560 0.008404 0.074657 -0.017441 -0.025894 0.000000 0.026204 -0.009037 -0.022560 -0.008404 -0.025894 -0.000000 0.074657 0.017441 0.026204 0.009037 -0.022560 0.000000 0.024382 -0.008720 0.024382 0.008720 0.026204 0.000000 
2.150000 0.022876 0.000000 -0.023980 0.004913 -0.023980 -0.004913 -0.025085 0.000000 -0.022876 0.004801 0.072439 -0.009825 -0.024478 -0.000000 0.025085 -0.005025 -0.022876 -0.004801 -0.024478 0.000000 0.072439 0.009825 0.025085 0.005025 -0.022876 0.000000 0.023980 -0.004913 0.023980 0.004913 0.025085 0.000000 
2.200000 0.021909 0.000000 -0.022210 0.001349 -0.022210 -0.001349 -0.022512 0.000000 -0.021909 0.001339 0.066672 -0.002697 -0.022251 0.000000 0.022512 -0.001358 -0.021909 -0.001339 -0.022251 -0.000000 0.066672 0.002697 0.022512 0.001358 -0.021909 0.000000 0.022210 -0.001349 0.022210 0.001349 0.022512 0.000000 
2.250000 0.021565 0.000000 -0.021204 -0.001716 -0.021204 0.001716 -0.020843 0.000000 -0.021565 -0.001731 0.063681 0.003433 -0.021273 -0.000000 0.020843 0.001702 -0.021565 0.001731 -0.021273 0.000000 0.063681 -0.003433 0.020843 -0.001702 -0.021565 0.000000 0.021204 0.001716 0.021204 -0.001716 0.020843 0.000000 
2.300000 0.020050 0.000000 -0.019029 -0.004299 -0.019029 0.004299 -0.018009 0.000000 -0.020050 -0.004413 0.057568 0.008599 -0.019509 -0.000000 0.018009 0.004185 -0.020050 0.004413 -0.019509 0.000000 0.057568 -0.008599 0.018009 -0.004185 -0.020050 0.000000 0.019029 0.004299 0.019029 -0.004299 0.018009 0.000000 
2.350000 0.018376 0.000000 -0.017023 -0.006478 -0.017023 0.006478 -0.015670 0.000000 -0.018376 -0.006727 0.052261 0.012956 -0.018214 0.000000 0.015670 0.006229 -0.018376 0.006727 -0.018214 0.000000 0.052261 -0.012956 0.015670 -0.006229 -0.018376 0.000000 0.017023 0.006478 0.017023 -0.006478 0.015670 0.000000 
2.400000 0.017073 0.000000 -0.015130 -0.008365 -0.015130 0.008365 -0.013187 0.000000 -0.017073 -0.008866 0.047548 0.016730 -0.017288 -0.000000 0.013187 0.007864 -0.017073 0.008866 -0.017288 0.000000 0.047548 -0.016730 0.013187 -0.007864 -0.017073 0.000000 0.015130 0.008365 0.015130 -0.008365 0.013187 0.000000 
2.450000 0.014657 0.000000 -0.012499 -0.009432 -0.012499 0.009432 -0.010341 0.000000 -0.014657 -0.010155 0.040658 0.018865 -0.015659 0.000000 0.010341 0.008710 -0.014657 0.010155 -0.015659 -0.000000 0.040658 -0.018865 0.010341 -0.008710 -0.014657 0.000000 0.012499 0.009432 0.012499 -0.009432 0.010341 0.000000 
2.500000 0.012971 0.000000 -0.010663 -0.010716 -0.010663 0.010716 -0.008354 0.000000 -0.012971 -0.011675 0.036442 0.021431 -0.015117 -0.000000 0.008354 0.009756 -0.012971 0.011675 -0.015117 0.000000 0.036442 -0.021431 0.008354 -0.009756 -0.012971 0.000000 0.010663 0.010716 0.010663 -0.010716 0.008354 0.000000 
2.550000 0.011008 0.000000 -0.008251 -0.011048 -0.008251 0.011048 -0.005494 0.000000 -0.011008 -0.012430 0.030291 0.022095 -0.013789 -0.000000 0.005494 0.009666 -0.011008 0.012430 -0.013789 0.000000 0.030291 -0.022095 0.005494 -0.009666 -0.011008 0.000000 0.008251 0.011048 0.008251 -0.011048 0.005494 0.000000 
2.600000 0.008629 0.000000 -0.006206 -0.011358 -0.006206 0.011358 -0.003783 0.000000 -0.008629 -0.012795 0.025355 0.022717 -0.012943 0.000000 0.003783 0.009921 -0.008629 0.012795 -0.012943 0.000000 0.025355 -0.022717 0.003783 -0.009921 -0.008629 0.000000 0.006206 0.011358 0.006206 -0.011358 0.003783 0.000000 
2.650000 0.007165 0.000000 -0.004325 -0.011537 -0.004325 0.011537 -0.001484 0.000000 -0.007165 -0.013505 0.020970 0.023073 -0.012321 0.000000 0.001484 0.009568 -0.007165 0.013505 -0.012321 0.000000 0.020970 -0.023073 0.001484 -0.009568 -0.007165 0.000000 0.004325 0.011537 0.004325 -0.011537 0.001484 0.000000 
2.700000 0.004982 0.000000 -0.002392 -0.010839 -0.002392 0.010839 0.000198 0.000000 -0.004982 -0.012919 0.015884 0.021677 -0.011099 0.000000 -0.000198 0.008758 -0.004982 0.012919 -0.011099 0.000000 0.015884 -0.021677 -0.000198 -0.008758 -0.004982 0.000000 0.002392 0.010839 0.002392 -0.010839 -0.000198 0.000000 
2.750000 0.003262 0.000000 -0.000821 -0.010803 -0.000821 0.010803 0.001621 0.000000 -0.003262 -0.013066 0.012475 0.021606 -0.010834 0.000000 -0.001621 0.008540 -0.003262 0.013066 -0.010834 -0.000000 0.012475 -0.021606 -0.001621 -0.008540 -0.003262 0.000000 0.000821 0.010803 0.000821 -0.010803 -0.001621 0.000000 
2.800000 0.001980 0.000000 0.000642 -0.009777 0.000642 0.009777 0.003265 0.000000 -0.001980 -0.012578 0.008513 0.019555 -0.009798 0.000000 -0.003265 0.006977 -0.001980 0.012578 -0.009798 -0.000000 0.008513 -0.019555 -0.003265 -0.006977 -0.001980 0.000000 -0.000642 0.009777 -0.000642 -0.009777 -0.003265 0.000000 
2.850000 0.000109 0.000000 0.001903 -0.009062 0.001903 0.009062 0.003915 0.000000 -0.000109 -0.011540 0.005453 0.018124 -0.009260 0.000000 -0.003915 0.006583 -0.000109 0.011540 -0.009260 -0.000000 0.005453 -0.018124 -0.003915 -0.006583 -0.000109 0.000000 -0.001903 0.009062 -0.001903 -0.009062 -0.003915 0.000000 
2.900000 -0.000797 0.000000 0.003014 -0.008297 0.003014 0.008297 0.005231 0.000000 0.000797 -0.011462 0.002799 0.016595 -0.008828 0.000000 -0.005231 0.005133 0.000797 0.011462 -0.008828 0.000000 0.002799 -0.016595 -0.005231 -0.005133 0.000797 0.000000 -0.003014 0.008297 -0.003014 -0.008297 -0.005231 0.000000 
2.950000 -0.001945 0.000000 0.003715 -0.006968 0.003715 0.006968 0.005486 0.000000 0.001945 -0.009919 0.000466 0.013936 -0.007897 0.000000 -0.005486 0.004017 0.001945 0.009919 -0.007897 -0.000000 0.000466 -0.013936 -0.005486 -0.004017 0.001945 0.000000 -0.003715 0.006968 -0.003715 -0.006968 -0.005486 0.000000 
