204.000000 0.000741 0.000635 0.001000
205.000000 0.000735 0.000636 0.001000
206.000000 0.000729 0.000636 0.001000
207.000000 0.000722 0.000637 0.001000
208.000000 0.000716 0.000637 0.001000
209.000000 0.000710 0.000638 0.001000
210.000000 0.000704 0.000638 0.001000
211.000000 0.000698 0.000639 0.001000
212.000000 0.000692 0.000639 0.001000
213.000000 0.000686 0.000640 0.001000
214.000000 0.000681 0.000640 0.001000
215.000000 0.000675 0.000641 0.001000
216.000000 0.000670 0.000642 0.001000
217.000000 0.000665 0.000642 0.001000
218.000000 0.000661 0.000643 0.001000
219.000000 0.000656 0.000643 0.001000
220.000000 0.000651 0.000644 0.001000
221.000000 0.000646 0.000644 0.001000
222.000000 0.000642 0.000645 0.001000
223.000000 0.000637 0.000645 0.001000
224.000000 0.000633 0.000646 0.001000
225.000000 0.000628 0.000647 0.001000
226.000000 0.000624 0.000647 0.001000
227.000000 0.000619 0.000648 0.001000
228.000000 0.000615 0.000648 0.001000
229.000000 0.000610 0.000649 0.001000
230.000000 0.000606 0.000649 0.001000
231.000000 0.000602 0.000650 0.001000
232.000000 0.000598 0.000650 0.001000
233.000000 0.000594 0.000651 0.001000
234.000000 0.000590 0.000652 0.001000
235.000000 0.000586 0.000652 0.001000
236.000000 0.000582 0.000653 0.001000
237.000000 0.000578 0.000653 0.001000
238.000000 0.000574 0.000654 0.001000
239.000000 0.000570 0.000654 0.001000
240.000000 0.000566 0.000655 0.001000
241.000000 0.000562 0.000655 0.001000
242.000000 0.000557 0.000656 0.001000
243.000000 0.000553 0.000656 0.001000
244.000000 0.000548 0.000657 0.001000
245.000000 0.000544 0.000658 0.001000
246.000000 0.000539 0.000658 0.001000
247.000000 0.000535 0.000659 0.001000
248.000000 0.000531 0.000659 0.001000
249.000000 0.000527 0.000660 0.001000
250.000000 0.000522 0.000660 0.001000
251.000000 0.000518 0.000661 0.001000
252.000000 0.000515 0.000661 0.001000
253.000000 0.000511 0.000662 0.001000
254.000000 0.000507 0.000663 0.001000
255.000000 0.000504 0.000663 0.001000
256.000000 0.000501 0.000664 0.001000
257.000000 0.000498 0.000664 0.001000
258.000000 0.000495 0.000665 0.001000
259.000000 0.000492 0.000665 0.001000
260.000000 0.000489 0.000666 0.001000
261.000000 0.000486 0.000666 0.001000
262.000000 0.000483 0.000667 0.001000
263.000000 0.000481 0.000667 0.001000
264.000000 0.000478 0.000668 0.001000
265.000000 0.000475 0.000668 0.001000
266.000000 0.000472 0.000669 0.001000
267.000000 0.000470 0.000669 0.001000
268.000000 0.000467 0.000670 0.001000
269.000000 0.000465 0.000670 0.001000
270.000000 0.000462 0.000671 0.001000
271.000000 0.000459 0.000671 0.001000
272.000000 0.000456 0.000672 0.001000
273.000000 0.000453 0.000672 0.001000
274.000000 0.000450 0.000672 0.001000
275.000000 0.000447 0.000673 0.001000
276.000000 0.000444 0.000673 0.001000
277.000000 0.000440 0.000674 0.001000
278.000000 0.000437 0.000674 0.001000
279.000000 0.000433 0.000675 0.001000
280.000000 0.000429 0.000675 0.001000
281.000000 0.000426 0.000676 0.001000
282.000000 0.000422 0.000676 0.001000
283.000000 0.000419 0.000676 0.001000
284.000000 0.000415 0.000677 0.001000
285.000000 0.000411 0.000677 0.001000
286.000000 0.000408 0.000678 0.001000
287.000000 0.000404 0.000678 0.001000
288.000000 0.000400 0.000679 0.001000
289.000000 0.000397 0.000679 0.001000
290.000000 0.000394 0.000680 0.001000
291.000000 0.000391 0.000680 0.001000
292.000000 0.000388 0.000680 0.001000
293.000000 0.000386 0.000681 0.001000
294.000000 0.000383 0.000681 0.001000
295.000000 0.000381 0.000682 0.001000
296.000000 0.000380 0.000682 0.001000
297.000000 0.000378 0.000683 0.001000
298.000000 0.000376 0.000683 0.001000
299.000000 0.000375 0.000683 0.001000
300.000000 0.000374 0.000684 0.001000
301.000000 0.000373 0.000684 0.001000
302.000000 0.000372 0.000684 0.001000
303.000000 0.000371 0.000685 0.001000
304.000000 0.000370 0.000685 0.001000
305.000000 0.000369 0.000686 0.001000
306.000000 0.000368 0.000686 0.001000
307.000000 0.000368 0.000686 0.001000
308.000000 0.000367 0.000687 0.001000
309.000000 0.000366 0.000687 0.001000
310.000000 0.000365 0.000687 0.001000
311.000000 0.000365 0.000687 0.001000
312.000000 0.000364 0.000688 0.001000
313.000000 0.000363 0.000688 0.001000
314.000000 0.000363 0.000688 0.001000
315.000000 0.000363 0.000688 0.001000
316.000000 0.000363 0.000689 0.001000
317.000000 0.000362 0.000689 0.001000
318.000000 0.000362 0.000689 0.001000
319.000000 0.000362 0.000689 0.001000
320.000000 0.000362 0.000690 0.001000
321.000000 0.000362 0.000690 0.001000
322.000000 0.000361 0.000690 0.001000
323.000000 0.000361 0.000690 0.001000
324.000000 0.000360 0.000690 0.001000
325.000000 0.000360 0.000691 0.001000
326.000000 0.000359 0.000691 0.001000
327.000000 0.000358 0.000691 0.001000
328.000000 0.000357 0.000691 0.001000
329.000000 0.000357 0.000691 0.001000
330.000000 0.000356 0.000691 0.001000
331.000000 0.000355 0.000691 0.001000
