336.000000 0.361719 -0.027855 0.361719 -0.027855 0.361719 -0.027855 0.361719 -0.027855 0.361719 -0.027855 0.361719 -0.027855 0.361719 -0.027855 
337.000000 0.359547 -0.027688 0.359547 -0.027688 0.359547 -0.027688 0.359547 -0.027688 0.359547 -0.027688 0.359547 -0.027688 0.359547 -0.027688 
338.000000 0.357387 -0.027522 0.357387 -0.027522 0.357387 -0.027522 0.357387 -0.027522 0.357387 -0.027522 0.357387 -0.027522 0.357387 -0.027522 
339.000000 0.355241 -0.027356 0.355241 -0.027356 0.355241 -0.027356 0.355241 -0.027356 0.355241 -0.027356 0.355241 -0.027356 0.355241 -0.027356 
340.000000 0.353107 -0.027192 0.353107 -0.027192 0.353107 -0.027192 0.353107 -0.027192 0.353107 -0.027192 0.353107 -0.027192 0.353107 -0.027192 
341.000000 0.350987 -0.027029 0.350987 -0.027029 0.350987 -0.027029 0.350987 -0.027029 0.350987 -0.027029 0.350987 -0.027029 0.350987 -0.027029 
342.000000 0.348879 -0.026866 0.348879 -0.026866 0.348879 -0.026866 0.348879 -0.026866 0.348879 -0.026866 0.348879 -0.026866 0.348879 -0.026866 
343.000000 0.346783 -0.026705 0.346783 -0.026705 0.346783 -0.026705 0.346783 -0.026705 0.346783 -0.026705 0.346783 -0.026705 0.346783 -0.026705 
344.000000 0.344700 -0.026545 0.344700 -0.026545 0.344700 -0.026545 0.344700 -0.026545 0.344700 -0.026545 0.344700 -0.026545 0.344700 -0.026545 
345.000000 0.342630 -0.026385 0.342630 -0.026385 0.342630 -0.026385 0.342630 -0.026385 0.342630 -0.026385 0.342630 -0.026385 0.342630 -0.026385 
346.000000 0.340572 -0.026227 0.340572 -0.026227 0.340572 -0.026227 0.340572 -0.026227 0.340572 -0.026227 0.340572 -0.026227 0.340572 -0.026227 
347.000000 0.338527 -0.026069 0.338527 -0.026069 0.338527 -0.026069 0.338527 -0.026069 0.338527 -0.026069 0.338527 -0.026069 0.338527 -0.026069 
348.000000 0.336494 -0.025913 0.336494 -0.025913 0.336494 -0.025913 0.336494 -0.025913 0.336494 -0.025913 0.336494 -0.025913 0.336494 -0.025913 
349.000000 0.334473 -0.025757 0.334473 -0.025757 0.334473 -0.025757 0.334473 -0.025757 0.334473 -0.025757 0.334473 -0.025757 0.334473 -0.025757 
350.000000 0.332464 -0.025602 0.332464 -0.025602 0.332464 -0.025602 0.332464 -0.025602 0.332464 -0.025602 0.332464 -0.025602 0.332464 -0.025602 
351.000000 0.330467 -0.025449 0.330467 -0.025449 0.330467 -0.025449 0.330467 -0.025449 0.330467 -0.025449 0.330467 -0.025449 0.330467 -0.025449 
352.000000 0.328482 -0.025296 0.328482 -0.025296 0.328482 -0.025296 0.328482 -0.025296 0.328482 -0.025296 0.328482 -0.025296 0.328482 -0.025296 
353.000000 0.326509 -0.025144 0.326509 -0.025144 0.326509 -0.025144 0.326509 -0.025144 0.326509 -0.025144 0.326509 -0.025144 0.326509 -0.025144 
354.000000 0.324548 -0.024993 0.324548 -0.024993 0.324548 -0.024993 0.324548 -0.024993 0.324548 -0.024993 0.324548 -0.024993 0.324548 -0.024993 
355.000000 0.322599 -0.024843 0.322599 -0.024843 0.322599 -0.024843 0.322599 -0.024843 0.322599 -0.024843 0.322599 -0.024843 0.322599 -0.024843 
356.000000 0.320662 -0.024693 0.320662 -0.024693 0.320662 -0.024693 0.320662 -0.024693 0.320662 -0.024693 0.320662 -0.024693 0.320662 -0.024693 
357.000000 0.318736 -0.024545 0.318736 -0.024545 0.318736 -0.024545 0.318736 -0.024545 0.318736 -0.024545 0.318736 -0.024545 0.318736 -0.024545 
358.000000 0.316821 -0.024398 0.316821 -0.024398 0.316821 -0.024398 0.316821 -0.024398 0.316821 -0.024398 0.316821 -0.024398 0.316821 -0.024398 
359.000000 0.314919 -0.024251 0.314919 -0.024251 0.314919 -0.024251 0.314919 -0.024251 0.314919 -0.024251 0.314919 -0.024251 0.314919 -0.024251 
360.000000 0.313027 -0.024106 0.313027 -0.024106 0.313027 -0.024106 0.313027 -0.024106 0.313027 -0.024106 0.313027 -0.024106 0.313027 -0.024106 
361.000000 0.311147 -0.023961 0.311147 -0.023961 0.311147 -0.023961 0.311147 -0.023961 0.311147 -0.023961 0.311147 -0.023961 0.311147 -0.023961 
362.000000 0.309278 -0.023817 0.309278 -0.023817 0.309278 -0.023817 0.309278 -0.023817 0.309278 -0.023817 0.309278 -0.023817 0.309278 -0.023817 
363.000000 0.307421 -0.023674 0.307421 -0.023674 0.307421 -0.023674 0.307421 -0.023674 0.307421 -0.023674 0.307421 -0.023674 0.307421 -0.023674 
364.000000 0.305575 -0.023532 0.305575 -0.023532 0.305575 -0.023532 0.305575 -0.023532 0.305575 -0.023532 0.305575 -0.023532 0.305575 -0.023532 
365.000000 0.303739 -0.023390 0.303739 -0.023390 0.303739 -0.023390 0.303739 -0.023390 0.303739 -0.023390 0.303739 -0.023390 0.303739 -0.023390 
366.000000 0.301915 -0.023250 0.301915 -0.023250 0.301915 -0.023250 0.301915 -0.023250 0.301915 -0.023250 0.301915 -0.023250 0.301915 -0.023250 
367.000000 0.300102 -0.023110 0.300102 -0.023110 0.300102 -0.023110 0.300102 -0.023110 0.300102 -0.023110 0.300102 -0.023110 0.300102 -0.023110 
368.000000 0.298299 -0.022971 0.298299 -0.022971 0.298299 -0.022971 0.298299 -0.022971 0.298299 -0.022971 0.298299 -0.022971 0.298299 -0.022971 
369.000000 0.296508 -0.022833 0.296508 -0.022833 0.296508 -0.022833 0.296508 -0.022833 0.296508 -0.022833 0.296508 -0.022833 0.296508 -0.022833 
370.000000 0.294727 -0.022696 0.294727 -0.022696 0.294727 -0.022696 0.294727 -0.022696 0.294727 -0.022696 0.294727 -0.022696 0.294727 -0.022696 
371.000000 0.292957 -0.022560 0.292957 -0.022560 0.292957 -0.022560 0.292957 -0.022560 0.292957 -0.022560 0.292957 -0.022560 0.292957 -0.022560 
372.000000 0.291197 -0.022424 0.291197 -0.022424 0.291197 -0.022424 0.291197 -0.022424 0.291197 -0.022424 0.291197 -0.022424 0.291197 -0.022424 
373.000000 0.289448 -0.022290 0.289448 -0.022290 0.289448 -0.022290 0.289448 -0.022290 0.289448 -0.022290 0.289448 -0.022290 0.289448 -0.022290 
374.000000 0.287710 -0.022156 0.287710 -0.022156 0.287710 -0.022156 0.287710 -0.022156 0.287710 -0.022156 0.287710 -0.022156 0.287710 -0.022156 
375.000000 0.285982 -0.022023 0.285982 -0.022023 0.285982 -0.022023 0.285982 -0.022023 0.285982 -0.022023 0.285982 -0.022023 0.285982 -0.022023 
376.000000 0.284264 -0.021891 0.284264 -0.021891 0.284264 -0.021891 0.284264 -0.021891 0.284264 -0.021891 0.284264 -0.021891 0.284264 -0.021891 
377.000000 0.282557 -0.021759 0.282557 -0.021759 0.282557 -0.021759 0.282557 -0.021759 0.282557 -0.021759 0.282557 -0.021759 0.282557 -0.021759 
378.000000 0.280860 -0.021628 0.280860 -0.021628 0.280860 -0.021628 0.280860 -0.021628 0.280860 -0.021628 0.280860 -0.021628 0.280860 -0.021628 
379.000000 0.279173 -0.021498 0.279173 -0.021498 0.279173 -0.021498 0.279173 -0.021498 0.279173 -0.021498 0.279173 -0.021498 0.279173 -0.021498 
380.000000 0.277497 -0.021369 0.277497 -0.021369 0.277497 -0.021369 0.277497 -0.021369 0.277497 -0.021369 0.277497 -0.021369 0.277497 -0.021369 
381.000000 0.275830 -0.021241 0.275830 -0.021241 0.275830 -0.021241 0.275830 -0.021241 0.275830 -0.021241 0.275830 -0.021241 0.275830 -0.021241 
382.000000 0.274173 -0.021113 0.274173 -0.021113 0.274173 -0.021113 0.274173 -0.021113 0.274173 -0.021113 0.274173 -0.021113 0.274173 -0.021113 
383.000000 0.272527 -0.020987 0.272527 -0.020987 0.272527 -0.020987 0.272527 -0.020987 0.272527 -0.020987 0.272527 -0.020987 0.272527 -0.020987 
384.000000 0.270890 -0.020861 0.270890 -0.020861 0.270890 -0.020861 0.270890 -0.020861 0.270890 -0.020861 0.270890 -0.020861 0.270890 -0.020861 
385.000000 0.269263 -0.020735 0.269263 -0.020735 0.269263 -0.020735 0.269263 -0.020735 0.269263 -0.020735 0.269263 -0.020735 0.269263 -0.020735 
386.000000 0.267646 -0.020611 0.267646 -0.020611 0.267646 -0.020611 0.267646 -0.020611 0.267646 -0.020611 0.267646 -0.020611 0.267646 -0.020611 
387.000000 0.266038 -0.020487 0.266038 -0.020487 0.266038 -0.020487 0.266038 -0.020487 0.266038 -0.020487 0.266038 -0.020487 0.266038 -0.020487 
388.000000 0.264440 -0.020364 0.264440 -0.020364 0.264440 -0.020364 0.264440 -0.020364 0.264440 -0.020364 0.264440 -0.020364 0.264440 -0.020364 
389.000000 0.262852 -0.020242 0.262852 -0.020242 0.262852 -0.020242 0.262852 -0.020242 0.262852 -0.020242 0.262852 -0.020242 0.262852 -0.020242 
390.000000 0.261273 -0.020120 0.261273 -0.020120 0.261273 -0.020120 0.261273 -0.020120 0.261273 -0.020120 0.261273 -0.020120 0.261273 -0.020120 
391.000000 0.259704 -0.019999 0.259704 -0.019999 0.259704 -0.019999 0.259704 -0.019999 0.259704 -0.019999 0.259704 -0.019999 0.259704 -0.019999 
392.000000 0.258144 -0.019879 0.258144 -0.019879 0.258144 -0.019879 0.258144 -0.019879 0.258144 -0.019879 0.258144 -0.019879 0.258144 -0.019879 
393.000000 0.256594 -0.019760 0.256594 -0.019760 0.256594 -0.019760 0.256594 -0.019760 0.256594 -0.019760 0.256594 -0.019760 0.256594 -0.019760 
394.000000 0.255053 -0.019641 0.255053 -0.019641 0.255053 -0.019641 0.255053 -0.019641 0.255053 -0.019641 0.255053 -0.019641 0.255053 -0.019641 
395.000000 0.253521 -0.019523 0.253521 -0.019523 0.253521 -0.019523 0.253521 -0.019523 0.253521 -0.019523 0.253521 -0.019523 0.253521 -0.019523 
396.000000 0.251998 -0.019406 0.251998 -0.019406 0.251998 -0.019406 0.251998 -0.019406 0.251998 -0.019406 0.251998 -0.019406 0.251998 -0.019406 
397.000000 0.250485 -0.019289 0.250485 -0.019289 0.250485 -0.019289 0.250485 -0.019289 0.250485 -0.019289 0.250485 -0.019289 0.250485 -0.019289 
398.000000 0.248981 -0.019173 0.248981 -0.019173 0.248981 -0.019173 0.248981 -0.019173 0.248981 -0.019173 0.248981 -0.019173 0.248981 -0.019173 
399.000000 0.247485 -0.019058 0.247485 -0.019058 0.247485 -0.019058 0.247485 -0.019058 0.247485 -0.019058 0.247485 -0.019058 0.247485 -0.019058 
400.000000 0.245999 -0.018944 0.245999 -0.018944 0.245999 -0.018944 0.245999 -0.018944 0.245999 -0.018944 0.245999 -0.018944 0.245999 -0.018944 
401.000000 0.244521 -0.018830 0.244521 -0.018830 0.244521 -0.018830 0.244521 -0.018830 0.244521 -0.018830 0.244521 -0.018830 0.244521 -0.018830 
402.000000 0.243053 -0.018717 0.243053 -0.018717 0.243053 -0.018717 0.243053 -0.018717 0.243053 -0.018717 0.243053 -0.018717 0.243053 -0.018717 
403.000000 0.241593 -0.018605 0.241593 -0.018605 0.241593 -0.018605 0.241593 -0.018605 0.241593 -0.018605 0.241593 -0.018605 0.241593 -0.018605 
404.000000 0.240142 -0.018493 0.240142 -0.018493 0.240142 -0.018493 0.240142 -0.018493 0.240142 -0.018493 0.240142 -0.018493 0.240142 -0.018493 
405.000000 0.238700 -0.018382 0.238700 -0.018382 0.238700 -0.018382 0.238700 -0.018382 0.238700 -0.018382 0.238700 -0.018382 0.238700 -0.018382 
406.000000 0.237266 -0.018271 0.237266 -0.018271 0.237266 -0.018271 0.237266 -0.018271 0.237266 -0.018271 0.237266 -0.018271 0.237266 -0.018271 
407.000000 0.235841 -0.018162 0.235841 -0.018162 0.235841 -0.018162 0.235841 -0.018162 0.235841 -0.018162 0.235841 -0.018162 0.235841 -0.018162 
408.000000 0.234425 -0.018053 0.234425 -0.018053 0.234425 -0.018053 0.234425 -0.018053 0.234425 -0.018053 0.234425 -0.018053 0.234425 -0.018053 
409.000000 0.233017 -0.017944 0.233017 -0.017944 0.233017 -0.017944 0.233017 -0.017944 0.233017 -0.017944 0.233017 -0.017944 0.233017 -0.017944 
410.000000 0.231617 -0.017836 0.231617 -0.017836 0.231617 -0.017836 0.231617 -0.017836 0.231617 -0.017836 0.231617 -0.017836 0.231617 -0.017836 
411.000000 0.230226 -0.017729 0.230226 -0.017729 0.230226 -0.017729 0.230226 -0.017729 0.230226 -0.017729 0.230226 -0.017729 0.230226 -0.017729 
412.000000 0.228843 -0.017623 0.228843 -0.017623 0.228843 -0.017623 0.228843 -0.017623 0.228843 -0.017623 0.228843 -0.017623 0.228843 -0.017623 
413.000000 0.227469 -0.017517 0.227469 -0.017517 0.227469 -0.017517 0.227469 -0.017517 0.227469 -0.017517 0.227469 -0.017517 0.227469 -0.017517 
414.000000 0.226103 -0.017412 0.226103 -0.017412 0.226103 -0.017412 0.226103 -0.017412 0.226103 -0.017412 0.226103 -0.017412 0.226103 -0.017412 
415.000000 0.224745 -0.017307 0.224745 -0.017307 0.224745 -0.017307 0.224745 -0.017307 0.224745 -0.017307 0.224745 -0.017307 0.224745 -0.017307 
416.000000 0.223395 -0.017203 0.223395 -0.017203 0.223395 -0.017203 0.223395 -0.017203 0.223395 -0.017203 0.223395 -0.017203 0.223395 -0.017203 
417.000000 0.222053 -0.017100 0.222053 -0.017100 0.222053 -0.017100 0.222053 -0.017100 0.222053 -0.017100 0.222053 -0.017100 0.222053 -0.017100 
418.000000 0.220720 -0.016997 0.220720 -0.016997 0.220720 -0.016997 0.220720 -0.016997 0.220720 -0.016997 0.220720 -0.016997 0.220720 -0.016997 
419.000000 0.219394 -0.016895 0.219394 -0.016895 0.219394 -0.016895 0.219394 -0.016895 0.219394 -0.016895 0.219394 -0.016895 0.219394 -0.016895 
420.000000 0.218076 -0.016794 0.218076 -0.016794 0.218076 -0.016794 0.218076 -0.016794 0.218076 -0.016794 0.218076 -0.016794 0.218076 -0.016794 
421.000000 0.216766 -0.016693 0.216766 -0.016693 0.216766 -0.016693 0.216766 -0.016693 0.216766 -0.016693 0.216766 -0.016693 0.216766 -0.016693 
422.000000 0.215465 -0.016592 0.215465 -0.016592 0.215465 -0.016592 0.215465 -0.016592 0.215465 -0.016592 0.215465 -0.016592 0.215465 -0.016592 
423.000000 0.214170 -0.016493 0.214170 -0.016493 0.214170 -0.016493 0.214170 -0.016493 0.214170 -0.016493 0.214170 -0.016493 0.214170 -0.016493 
424.000000 0.212884 -0.016394 0.212884 -0.016394 0.212884 -0.016394 0.212884 -0.016394 0.212884 -0.016394 0.212884 -0.016394 0.212884 -0.016394 
425.000000 0.211606 -0.016295 0.211606 -0.016295 0.211606 -0.016295 0.211606 -0.016295 0.211606 -0.016295 0.211606 -0.016295 0.211606 -0.016295 
426.000000 0.210335 -0.016197 0.210335 -0.016197 0.210335 -0.016197 0.210335 -0.016197 0.210335 -0.016197 0.210335 -0.016197 0.210335 -0.016197 
427.000000 0.209071 -0.016100 0.209071 -0.016100 0.209071 -0.016100 0.209071 -0.016100 0.209071 -0.016100 0.209071 -0.016100 0.209071 -0.016100 
428.000000 0.207816 -0.016003 0.207816 -0.016003 0.207816 -0.016003 0.207816 -0.016003 0.207816 -0.016003 0.207816 -0.016003 0.207816 -0.016003 
429.000000 0.206568 -0.015907 0.206568 -0.015907 0.206568 -0.015907 0.206568 -0.015907 0.206568 -0.015907 0.206568 -0.015907 0.206568 -0.015907 
430.000000 0.205327 -0.015812 0.205327 -0.015812 0.205327 -0.015812 0.205327 -0.015812 0.205327 -0.015812 0.205327 -0.015812 0.205327 -0.015812 
431.000000 0.204094 -0.015717 0.204094 -0.015717 0.204094 -0.015717 0.204094 -0.015717 0.204094 -0.015717 0.204094 -0.015717 0.204094 -0.015717 
432.000000 0.202868 -0.015622 0.202868 -0.015622 0.202868 -0.015622 0.202868 -0.015622 0.202868 -0.015622 0.202868 -0.015622 0.202868 -0.015622 
433.000000 0.201650 -0.015529 0.201650 -0.015529 0.201650 -0.015529 0.201650 -0.015529 0.201650 -0.015529 0.201650 -0.015529 0.201650 -0.015529 
434.000000 0.200438 -0.015435 0.200438 -0.015435 0.200438 -0.015435 0.200438 -0.015435 0.200438 -0.015435 0.200438 -0.015435 0.200438 -0.015435 
435.000000 0.199235 -0.015343 0.199235 -0.015343 0.199235 -0.015343 0.199235 -0.015343 0.199235 -0.015343 0.199235 -0.015343 0.199235 -0.015343 
436.000000 0.198038 -0.015250 0.198038 -0.015250 0.198038 -0.015250 0.198038 -0.015250 0.198038 -0.015250 0.198038 -0.015250 0.198038 -0.015250 
437.000000 0.196849 -0.015159 0.196849 -0.015159 0.196849 -0.015159 0.196849 -0.015159 0.196849 -0.015159 0.196849 -0.015159 0.196849 -0.015159 
438.000000 0.195666 -0.015068 0.195666 -0.015068 0.195666 -0.015068 0.195666 -0.015068 0.195666 -0.015068 0.195666 -0.015068 0.195666 -0.015068 
439.000000 0.194491 -0.014977 0.194491 -0.014977 0.194491 -0.014977 0.194491 -0.014977 0.194491 -0.014977 0.194491 -0.014977 0.194491 -0.014977 
440.000000 0.193323 -0.014887 0.193323 -0.014887 0.193323 -0.014887 0.193323 -0.014887 0.193323 -0.014887 0.193323 -0.014887 0.193323 -0.014887 
441.000000 0.192162 -0.014798 0.192162 -0.014798 0.192162 -0.014798 0.192162 -0.014798 0.192162 -0.014798 0.192162 -0.014798 0.192162 -0.014798 
442.000000 0.191008 -0.014709 0.191008 -0.014709 0.191008 -0.014709 0.191008 -0.014709 0.191008 -0.014709 0.191008 -0.014709 0.191008 -0.014709 
443.000000 0.189861 -0.014621 0.189861 -0.014621 0.189861 -0.014621 0.189861 -0.014621 0.189861 -0.014621 0.189861 -0.014621 0.189861 -0.014621 
444.000000 0.188720 -0.014533 0.188720 -0.014533 0.188720 -0.014533 0.188720 -0.014533 0.188720 -0.014533 0.188720 -0.014533 0.188720 -0.014533 
445.000000 0.187587 -0.014446 0.187587 -0.014446 0.187587 -0.014446 0.187587 -0.014446 0.187587 -0.014446 0.187587 -0.014446 0.187587 -0.014446 
446.000000 0.186460 -0.014359 0.186460 -0.014359 0.186460 -0.014359 0.186460 -0.014359 0.186460 -0.014359 0.186460 -0.014359 0.186460 -0.014359 
447.000000 0.185340 -0.014273 0.185340 -0.014273 0.185340 -0.014273 0.185340 -0.014273 0.185340 -0.014273 0.185340 -0.014273 0.185340 -0.014273 
448.000000 0.184227 -0.014187 0.184227 -0.014187 0.184227 -0.014187 0.184227 -0.014187 0.184227 -0.014187 0.184227 -0.014187 0.184227 -0.014187 
449.000000 0.183121 -0.014102 0.183121 -0.014102 0.183121 -0.014102 0.183121 -0.014102 0.183121 -0.014102 0.183121 -0.014102 0.183121 -0.014102 
450.000000 0.182021 -0.014017 0.182021 -0.014017 0.182021 -0.014017 0.182021 -0.014017 0.182021 -0.014017 0.182021 -0.014017 0.182021 -0.014017 
451.000000 0.180928 -0.013933 0.180928 -0.013933 0.180928 -0.013933 0.180928 -0.013933 0.180928 -0.013933 0.180928 -0.013933 0.180928 -0.013933 
452.000000 0.179841 -0.013849 0.179841 -0.013849 0.179841 -0.013849 0.179841 -0.013849 0.179841 -0.013849 0.179841 -0.013849 0.179841 -0.013849 
453.000000 0.178761 -0.013766 0.178761 -0.013766 0.178761 -0.013766 0.178761 -0.013766 0.178761 -0.013766 0.178761 -0.013766 0.178761 -0.013766 
454.000000 0.177687 -0.013683 0.177687 -0.013683 0.177687 -0.013683 0.177687 -0.013683 0.177687 -0.013683 0.177687 -0.013683 0.177687 -0.013683 
455.000000 0.176620 -0.013601 0.176620 -0.013601 0.176620 -0.013601 0.176620 -0.013601 0.176620 -0.013601 0.176620 -0.013601 0.176620 -0.013601 
456.000000 0.175559 -0.013519 0.175559 -0.013519 0.175559 -0.013519 0.175559 -0.013519 0.175559 -0.013519 0.175559 -0.013519 0.175559 -0.013519 
457.000000 0.174505 -0.013438 0.174505 -0.013438 0.174505 -0.013438 0.174505 -0.013438 0.174505 -0.013438 0.174505 -0.013438 0.174505 -0.013438 
458.000000 0.173457 -0.013358 0.173457 -0.013358 0.173457 -0.013358 0.173457 -0.013358 0.173457 -0.013358 0.173457 -0.013358 0.173457 -0.013358 
459.000000 0.172415 -0.013277 0.172415 -0.013277 0.172415 -0.013277 0.172415 -0.013277 0.172415 -0.013277 0.172415 -0.013277 0.172415 -0.013277 
460.000000 0.171380 -0.013198 0.171380 -0.013198 0.171380 -0.013198 0.171380 -0.013198 0.171380 -0.013198 0.171380 -0.013198 0.171380 -0.013198 
461.000000 0.170350 -0.013118 0.170350 -0.013118 0.170350 -0.013118 0.170350 -0.013118 0.170350 -0.013118 0.170350 -0.013118 0.170350 -0.013118 
462.000000 0.169327 -0.013039 0.169327 -0.013039 0.169327 -0.013039 0.169327 -0.013039 0.169327 -0.013039 0.169327 -0.013039 0.169327 -0.013039 
463.000000 0.168310 -0.012961 0.168310 -0.012961 0.168310 -0.012961 0.168310 -0.012961 0.168310 -0.012961 0.168310 -0.012961 0.168310 -0.012961 
464.000000 0.167299 -0.012883 0.167299 -0.012883 0.167299 -0.012883 0.167299 -0.012883 0.167299 -0.012883 0.167299 -0.012883 0.167299 -0.012883 
465.000000 0.166294 -0.012806 0.166294 -0.012806 0.166294 -0.012806 0.166294 -0.012806 0.166294 -0.012806 0.166294 -0.012806 0.166294 -0.012806 
466.000000 0.165296 -0.012729 0.165296 -0.012729 0.165296 -0.012729 0.165296 -0.012729 0.165296 -0.012729 0.165296 -0.012729 0.165296 -0.012729 
467.000000 0.164303 -0.012653 0.164303 -0.012653 0.164303 -0.012653 0.164303 -0.012653 0.164303 -0.012653 0.164303 -0.012653 0.164303 -0.012653 
468.000000 0.163316 -0.012577 0.163316 -0.012577 0.163316 -0.012577 0.163316 -0.012577 0.163316 -0.012577 0.163316 -0.012577 0.163316 -0.012577 
469.000000 0.162335 -0.012501 0.162335 -0.012501 0.162335 -0.012501 0.162335 -0.012501 0.162335 -0.012501 0.162335 -0.012501 0.162335 -0.012501 
470.000000 0.161360 -0.012426 0.161360 -0.012426 0.161360 -0.012426 0.161360 -0.012426 0.161360 -0.012426 0.161360 -0.012426 0.161360 -0.012426 
471.000000 0.160391 -0.012351 0.160391 -0.012351 0.160391 -0.012351 0.160391 -0.012351 0.160391 -0.012351 0.160391 -0.012351 0.160391 -0.012351 
472.000000 0.159428 -0.012277 0.159428 -0.012277 0.159428 -0.012277 0.159428 -0.012277 0.159428 -0.012277 0.159428 -0.012277 0.159428 -0.012277 
473.000000 0.158470 -0.012203 0.158470 -0.012203 0.158470 -0.012203 0.158470 -0.012203 0.158470 -0.012203 0.158470 -0.012203 0.158470 -0.012203 
474.000000 0.157519 -0.012130 0.157519 -0.012130 0.157519 -0.012130 0.157519 -0.012130 0.157519 -0.012130 0.157519 -0.012130 0.157519 -0.012130 
475.000000 0.156573 -0.012057 0.156573 -0.012057 0.156573 -0.012057 0.156573 -0.012057 0.156573 -0.012057 0.156573 -0.012057 0.156573 -0.012057 
476.000000 0.155632 -0.011985 0.155632 -0.011985 0.155632 -0.011985 0.155632 -0.011985 0.155632 -0.011985 0.155632 -0.011985 0.155632 -0.011985 
477.000000 0.154697 -0.011913 0.154697 -0.011913 0.154697 -0.011913 0.154697 -0.011913 0.154697 -0.011913 0.154697 -0.011913 0.154697 -0.011913 
478.000000 0.153768 -0.011841 0.153768 -0.011841 0.153768 -0.011841 0.153768 -0.011841 0.153768 -0.011841 0.153768 -0.011841 0.153768 -0.011841 
479.000000 0.152845 -0.011770 0.152845 -0.011770 0.152845 -0.011770 0.152845 -0.011770 0.152845 -0.011770 0.152845 -0.011770 0.152845 -0.011770 
480.000000 0.151927 -0.011700 0.151927 -0.011700 0.151927 -0.011700 0.151927 -0.011700 0.151927 -0.011700 0.151927 -0.011700 0.151927 -0.011700 
481.000000 0.151014 -0.011629 0.151014 -0.011629 0.151014 -0.011629 0.151014 -0.011629 0.151014 -0.011629 0.151014 -0.011629 0.151014 -0.011629 
482.000000 0.150107 -0.011559 0.150107 -0.011559 0.150107 -0.011559 0.150107 -0.011559 0.150107 -0.011559 0.150107 -0.011559 0.150107 -0.011559 
483.000000 0.149206 -0.011490 0.149206 -0.011490 0.149206 -0.011490 0.149206 -0.011490 0.149206 -0.011490 0.149206 -0.011490 0.149206 -0.011490 
484.000000 0.148310 -0.011421 0.148310 -0.011421 0.148310 -0.011421 0.148310 -0.011421 0.148310 -0.011421 0.148310 -0.011421 0.148310 -0.011421 
485.000000 0.147419 -0.011352 0.147419 -0.011352 0.147419 -0.011352 0.147419 -0.011352 0.147419 -0.011352 0.147419 -0.011352 0.147419 -0.011352 
486.000000 0.146534 -0.011284 0.146534 -0.011284 0.146534 -0.011284 0.146534 -0.011284 0.146534 -0.011284 0.146534 -0.011284 0.146534 -0.011284 
487.000000 0.145653 -0.011216 0.145653 -0.011216 0.145653 -0.011216 0.145653 -0.011216 0.145653 -0.011216 0.145653 -0.011216 0.145653 -0.011216 
488.000000 0.144779 -0.011149 0.144779 -0.011149 0.144779 -0.011149 0.144779 -0.011149 0.144779 -0.011149 0.144779 -0.011149 0.144779 -0.011149 
489.000000 0.143909 -0.011082 0.143909 -0.011082 0.143909 -0.011082 0.143909 -0.011082 0.143909 -0.011082 0.143909 -0.011082 0.143909 -0.011082 
490.000000 0.143045 -0.011016 0.143045 -0.011016 0.143045 -0.011016 0.143045 -0.011016 0.143045 -0.011016 0.143045 -0.011016 0.143045 -0.011016 
491.000000 0.142186 -0.010949 0.142186 -0.010949 0.142186 -0.010949 0.142186 -0.010949 0.142186 -0.010949 0.142186 -0.010949 0.142186 -0.010949 
492.000000 0.141332 -0.010884 0.141332 -0.010884 0.141332 -0.010884 0.141332 -0.010884 0.141332 -0.010884 0.141332 -0.010884 0.141332 -0.010884 
493.000000 0.140483 -0.010818 0.140483 -0.010818 0.140483 -0.010818 0.140483 -0.010818 0.140483 -0.010818 0.140483 -0.010818 0.140483 -0.010818 
494.000000 0.139639 -0.010753 0.139639 -0.010753 0.139639 -0.010753 0.139639 -0.010753 0.139639 -0.010753 0.139639 -0.010753 0.139639 -0.010753 
495.000000 0.138800 -0.010689 0.138800 -0.010689 0.138800 -0.010689 0.138800 -0.010689 0.138800 -0.010689 0.138800 -0.010689 0.138800 -0.010689 
496.000000 0.137967 -0.010625 0.137967 -0.010625 0.137967 -0.010625 0.137967 -0.010625 0.137967 -0.010625 0.137967 -0.010625 0.137967 -0.010625 
497.000000 0.137138 -0.010561 0.137138 -0.010561 0.137138 -0.010561 0.137138 -0.010561 0.137138 -0.010561 0.137138 -0.010561 0.137138 -0.010561 
498.000000 0.136315 -0.010497 0.136315 -0.010497 0.136315 -0.010497 0.136315 -0.010497 0.136315 -0.010497 0.136315 -0.010497 0.136315 -0.010497 
499.000000 0.135496 -0.010434 0.135496 -0.010434 0.135496 -0.010434 0.135496 -0.010434 0.135496 -0.010434 0.135496 -0.010434 0.135496 -0.010434 
500.000000 0.134682 -0.010372 0.134682 -0.010372 0.134682 -0.010372 0.134682 -0.010372 0.134682 -0.010372 0.134682 -0.010372 0.134682 -0.010372 
501.000000 0.133873 -0.010309 0.133873 -0.010309 0.133873 -0.010309 0.133873 -0.010309 0.133873 -0.010309 0.133873 -0.010309 0.133873 -0.010309 
502.000000 0.133069 -0.010247 0.133069 -0.010247 0.133069 -0.010247 0.133069 -0.010247 0.133069 -0.010247 0.133069 -0.010247 0.133069 -0.010247 
503.000000 0.132270 -0.010186 0.132270 -0.010186 0.132270 -0.010186 0.132270 -0.010186 0.132270 -0.010186 0.132270 -0.010186 0.132270 -0.010186 
