173.00000000 0.81489212 0.00000000 0.09256490 0.37715371 0.09256490 -0.37715371 0.18510788 0.00000000
174.00000000 0.80049712 0.00000000 0.09976276 0.38693529 0.09976276 -0.38693529 0.19950288 0.00000000
175.00000000 0.78574649 0.00000000 0.10713839 0.39603048 0.10713839 -0.39603048 0.21425351 0.00000000
176.00000000 0.77066640 0.00000000 0.11467873 0.40442317 0.11467873 -0.40442317 0.22933360 0.00000000
177.00000000 0.75528359 0.00000000 0.12237039 0.41209845 0.12237039 -0.41209845 0.24471641 0.00000000
178.00000000 0.73962536 0.00000000 0.13019973 0.41904272 0.13019973 -0.41904272 0.26037464 0.00000000
179.00000000 0.72371949 0.00000000 0.13815286 0.42524365 0.13815286 -0.42524365 0.27628051 0.00000000
180.00000000 0.70759418 0.00000000 0.14621566 0.43069026 0.14621566 -0.43069026 0.29240582 0.00000000
181.00000000 0.69127804 0.00000000 0.15437385 0.43537288 0.15437385 -0.43537288 0.30872196 0.00000000
182.00000000 0.67480001 0.00000000 0.16261294 0.43928320 0.16261294 -0.43928320 0.32519999 0.00000000
183.00000000 0.65818933 0.00000000 0.17091832 0.44241429 0.17091832 -0.44241429 0.34181067 0.00000000
184.00000000 0.64147546 0.00000000 0.17927526 0.44476060 0.17927526 -0.44476060 0.35852454 0.00000000
185.00000000 0.62468804 0.00000000 0.18766893 0.44631796 0.18766893 -0.44631796 0.37531196 0.00000000
186.00000000 0.60785686 0.00000000 0.19608445 0.44708362 0.19608445 -0.44708362 0.39214314 0.00000000
187.00000000 0.59101178 0.00000000 0.20450688 0.44705622 0.20450688 -0.44705622 0.40898822 0.00000000
188.00000000 0.57418266 0.00000000 0.21292129 0.44623581 0.21292129 -0.44623581 0.42581734 0.00000000
189.00000000 0.55739937 0.00000000 0.22131274 0.44462385 0.22131274 -0.44462385 0.44260063 0.00000000
190.00000000 0.54069167 0.00000000 0.22966636 0.44222319 0.22966636 -0.44222319 0.45930833 0.00000000
191.00000000 0.52408921 0.00000000 0.23796732 0.43903810 0.23796732 -0.43903810 0.47591079 0.00000000
192.00000000 0.50762143 0.00000000 0.24620090 0.43507422 0.24620090 -0.43507422 0.49237857 0.00000000
193.00000000 0.49131754 0.00000000 0.25435250 0.43033860 0.25435250 -0.43033860 0.50868246 0.00000000
194.00000000 0.47520647 0.00000000 0.26240765 0.42483963 0.26240765 -0.42483963 0.52479353 0.00000000
195.00000000 0.45931679 0.00000000 0.27035207 0.41858707 0.27035207 -0.41858707 0.54068321 0.00000000
196.00000000 0.44367668 0.00000000 0.27817166 0.41159201 0.27817166 -0.41159201 0.55632332 0.00000000
197.00000000 0.42831390 0.00000000 0.28585255 0.40386686 0.28585255 -0.40386686 0.57168610 0.00000000
198.00000000 0.41325569 0.00000000 0.29338112 0.39542533 0.29338112 -0.39542533 0.58674431 0.00000000
199.00000000 0.39852876 0.00000000 0.30074402 0.38628239 0.30074402 -0.38628239 0.60147124 0.00000000
200.00000000 0.38415923 0.00000000 0.30792817 0.37645426 0.30792817 -0.37645426 0.61584077 0.00000000
201.00000000 0.37017260 0.00000000 0.31492085 0.36595838 0.31492085 -0.36595838 0.62982740 0.00000000
202.00000000 0.35659367 0.00000000 0.32170963 0.35481336 0.32170963 -0.35481336 0.64340633 0.00000000
203.00000000 0.34344652 0.00000000 0.32828250 0.34303898 0.32828250 -0.34303898 0.65655348 0.00000000
204.00000000 0.33075449 0.00000000 0.33462777 0.33065612 0.33462777 -0.33065612 0.66924551 0.00000000
205.00000000 0.31854008 0.00000000 0.34073421 0.31768675 0.34073421 -0.31768675 0.68145992 0.00000000
206.00000000 0.30682495 0.00000000 0.34659097 0.30415388 0.34659097 -0.30415388 0.69317505 0.00000000
207.00000000 0.29562990 0.00000000 0.35218767 0.29008152 0.35218767 -0.29008152 0.70437010 0.00000000
208.00000000 0.28497476 0.00000000 0.35751438 0.27549462 0.35751438 -0.27549462 0.71502524 0.00000000
209.00000000 0.27487845 0.00000000 0.36256165 0.26041907 0.36256165 -0.26041907 0.72512155 0.00000000
210.00000000 0.26535887 0.00000000 0.36732053 0.24488160 0.36732053 -0.24488160 0.73464113 0.00000000
211.00000000 0.25643291 0.00000000 0.37178257 0.22890979 0.37178257 -0.22890979 0.74356709 0.00000000
212.00000000 0.24811640 0.00000000 0.37593988 0.21253195 0.37593988 -0.21253195 0.75188360 0.00000000
213.00000000 0.24042409 0.00000000 0.37978506 0.19577715 0.37978506 -0.19577715 0.75957591 0.00000000
214.00000000 0.23336962 0.00000000 0.38331130 0.17867511 0.38331130 -0.17867511 0.76663038 0.00000000
215.00000000 0.22696551 0.00000000 0.38651234 0.16125616 0.38651234 -0.16125616 0.77303449 0.00000000
216.00000000 0.22122311 0.00000000 0.38938251 0.14355120 0.38938251 -0.14355120 0.77877689 0.00000000
217.00000000 0.21615261 0.00000000 0.39191672 0.12559164 0.39191672 -0.12559164 0.78384739 0.00000000
218.00000000 0.21176300 0.00000000 0.39411047 0.10740934 0.39411047 -0.10740934 0.78823700 0.00000000
219.00000000 0.20806208 0.00000000 0.39595987 0.08903655 0.39595987 -0.08903655 0.79193792 0.00000000
220.00000000 0.20505639 0.00000000 0.39746164 0.07050586 0.39746164 -0.07050586 0.79494361 0.00000000
221.00000000 0.20275127 0.00000000 0.39861312 0.05185015 0.39861312 -0.05185015 0.79724873 0.00000000
222.00000000 0.20115081 0.00000000 0.39941226 0.03310250 0.39941226 -0.03310250 0.79884919 0.00000000
223.00000000 0.20025785 0.00000000 0.39985766 0.01429618 0.39985766 -0.01429618 0.79974215 0.00000000
224.00000000 0.20007396 0.00000000 0.39994851 -0.00453547 0.39994851 0.00453547 0.79992604 0.00000000
225.00000000 0.20059948 0.00000000 0.39968466 -0.02335902 0.39968466 0.02335902 0.79940052 0.00000000
226.00000000 0.20183346 0.00000000 0.39906658 -0.04214110 0.39906658 0.04214110 0.79816654 0.00000000
227.00000000 0.20377372 0.00000000 0.39809537 -0.06084839 0.39809537 0.06084839 0.79622628 0.00000000
228.00000000 0.20641682 0.00000000 0.39677274 -0.07944769 0.39677274 0.07944769 0.79358318 0.00000000
229.00000000 0.20975807 0.00000000 0.39510105 -0.09790603 0.39510105 0.09790603 0.79024193 0.00000000
230.00000000 0.21379153 0.00000000 0.39308326 -0.11619065 0.39308326 0.11619065 0.78620847 0.00000000
231.00000000 0.21851005 0.00000000 0.39072295 -0.13426913 0.39072295 0.13426913 0.78148995 0.00000000
232.00000000 0.22390526 0.00000000 0.38802432 -0.15210939 0.38802432 0.15210939 0.77609474 0.00000000
233.00000000 0.22996758 0.00000000 0.38499214 -0.16967980 0.38499214 0.16967980 0.77003242 0.00000000
234.00000000 0.23668627 0.00000000 0.38163179 -0.18694917 0.38163179 0.18694917 0.76331373 0.00000000
235.00000000 0.24404940 0.00000000 0.37794925 -0.20388689 0.37794925 0.20388689 0.75595060 0.00000000
236.00000000 0.25204391 0.00000000 0.37395104 -0.22046290 0.37395104 0.22046290 0.74795609 0.00000000
237.00000000 0.26065562 0.00000000 0.36964425 -0.23664780 0.36964425 0.23664780 0.73934438 0.00000000
238.00000000 0.26986924 0.00000000 0.36503652 -0.25241289 0.36503652 0.25241289 0.73013076 0.00000000
239.00000000 0.27966845 0.00000000 0.36013604 -0.26773020 0.36013604 0.26773020 0.72033155 0.00000000
240.00000000 0.29003584 0.00000000 0.35495149 -0.28257256 0.35495149 0.28257256 0.70996416 0.00000000
241.00000000 0.30095303 0.00000000 0.34949207 -0.29691365 0.34949207 0.29691365 0.69904697 0.00000000
242.00000000 0.31240066 0.00000000 0.34376746 -0.31072802 0.34376746 0.31072802 0.68759934 0.00000000
243.00000000 0.32435840 0.00000000 0.33778783 -0.32399117 0.33778783 0.32399117 0.67564160 0.00000000
244.00000000 0.33680507 0.00000000 0.33156377 -0.33667957 0.33156377 0.33667957 0.66319493 0.00000000
245.00000000 0.34971856 0.00000000 0.32510633 -0.34877073 0.32510633 0.34877073 0.65028144 0.00000000
246.00000000 0.36307598 0.00000000 0.31842697 -0.36024319 0.31842697 0.36024319 0.63692402 0.00000000
247.00000000 0.37685363 0.00000000 0.31153753 -0.37107660 0.31153753 0.37107660 0.62314637 0.00000000
248.00000000 0.39102707 0.00000000 0.30445024 -0.38125176 0.30445024 0.38125176 0.60897293 0.00000000
249.00000000 0.40557116 0.00000000 0.29717767 -0.39075060 0.29717767 0.39075060 0.59442884 0.00000000
250.00000000 0.42046010 0.00000000 0.28973271 -0.39955629 0.28973271 0.39955629 0.57953990 0.00000000
251.00000000 0.43566747 0.00000000 0.28212859 -0.40765320 0.28212859 0.40765320 0.56433253 0.00000000
252.00000000 0.45116629 0.00000000 0.27437877 -0.41502698 0.27437877 0.41502698 0.54883371 0.00000000
253.00000000 0.46692909 0.00000000 0.26649702 -0.42166454 0.26649702 0.42166454 0.53307091 0.00000000
