26.000000 -0.119687 0.000000 0.074117 0.000000 0.074117 0.000000 0.121179 0.000000 0.059843 0.036428 -0.194550 0.073179 0.120433 0.073179 -0.060590 -0.036751 0.059843 -0.036428 0.120433 -0.073179 -0.194550 -0.073179 -0.060590 0.036751 0.119687 0.000000 -0.074117 0.000000 -0.074117 0.000000 -0.121179 0.000000 
27.000000 -0.122082 0.000000 0.076934 0.000000 0.076934 0.000000 0.123732 0.000000 0.061041 0.038935 -0.199842 0.078242 0.122907 0.078242 -0.061866 -0.039307 0.061041 -0.038935 0.122907 -0.078242 -0.199842 -0.078242 -0.061866 0.039307 0.122082 0.000000 -0.076934 0.000000 -0.076934 0.000000 -0.123732 0.000000 
28.000000 -0.124255 0.000000 0.079749 0.000000 0.079749 0.000000 0.126071 0.000000 0.062128 0.041485 -0.204912 0.083397 0.125163 0.083397 -0.063036 -0.041911 0.062128 -0.041485 0.125163 -0.083397 -0.204912 -0.083397 -0.063036 0.041911 0.124255 0.000000 -0.079749 0.000000 -0.079749 0.000000 -0.126071 0.000000 
29.000000 -0.126202 0.000000 0.082559 0.000000 0.082559 0.000000 0.128193 0.000000 0.063101 0.044075 -0.209757 0.088635 0.127198 0.088635 -0.064096 -0.044561 0.063101 -0.044075 0.127198 -0.088635 -0.209757 -0.088635 -0.064096 0.044561 0.126202 0.000000 -0.082559 0.000000 -0.082559 0.000000 -0.128193 0.000000 
30.000000 -0.127921 0.000000 0.085366 0.000000 0.085366 0.000000 0.130093 0.000000 0.063960 0.046698 -0.214373 0.093948 0.129007 0.093948 -0.065047 -0.047250 0.063960 -0.046698 0.129007 -0.093948 -0.214373 -0.093948 -0.065047 0.047250 0.127921 0.000000 -0.085366 0.000000 -0.085366 0.000000 -0.130093 0.000000 
31.000000 -0.129408 0.000000 0.088169 0.000000 0.088169 0.000000 0.131770 0.000000 0.064704 0.049351 -0.218757 0.099324 0.130589 0.099324 -0.065885 -0.049973 0.064704 -0.049351 0.130589 -0.099324 -0.218757 -0.099324 -0.065885 0.049973 0.129408 0.000000 -0.088169 0.000000 -0.088169 0.000000 -0.131770 0.000000 
32.000000 -0.130661 0.000000 0.090967 0.000000 0.090967 0.000000 0.133221 0.000000 0.065331 0.052028 -0.222908 0.104755 0.131941 0.104755 -0.066610 -0.052727 0.065331 -0.052028 0.131941 -0.104755 -0.222908 -0.104755 -0.066610 0.052727 0.130661 0.000000 -0.090967 0.000000 -0.090967 0.000000 -0.133221 0.000000 
33.000000 -0.131680 0.000000 0.093762 0.000000 0.093762 0.000000 0.134443 0.000000 0.065840 0.054723 -0.226823 0.110229 0.133062 0.110229 -0.067222 -0.055506 0.065840 -0.054723 0.133062 -0.110229 -0.226823 -0.110229 -0.067222 0.055506 0.131680 0.000000 -0.093762 0.000000 -0.093762 0.000000 -0.134443 0.000000 
34.000000 -0.132462 0.000000 0.096552 0.000000 0.096552 0.000000 0.135437 0.000000 0.066231 0.057433 -0.230502 0.115737 0.133949 0.115737 -0.067718 -0.058305 0.066231 -0.057433 0.133949 -0.115737 -0.230502 -0.115737 -0.067718 0.058305 0.132462 0.000000 -0.096552 0.000000 -0.096552 0.000000 -0.135437 0.000000 
35.000000 -0.133008 0.000000 0.099338 0.000000 0.099338 0.000000 0.136199 0.000000 0.066504 0.060151 -0.233942 0.121270 0.134603 0.121270 -0.068099 -0.061119 0.066504 -0.060151 0.134603 -0.121270 -0.233942 -0.121270 -0.068099 0.061119 0.133008 0.000000 -0.099338 0.000000 -0.099338 0.000000 -0.136199 0.000000 
